"","date","real","model"
"3642",1969-12-20,949,484.779704587336
"3643",1969-12-21,918,474.043578629297
"3644",1969-12-22,916,463.84667937464
"3645",1969-12-23,910,454.146113135786
"3646",1969-12-24,875,444.90300124917
"3647",1969-12-25,868,436.082618319792
"3648",1969-12-26,860,427.721477814038
"3649",1969-12-27,860,420.404050748368
"3650",1969-12-28,850,413.646730572863
"3651",1969-12-29,870,405.892076281099
"3652",1969-12-30,880,398.562279032353
"3653",1969-12-31,882,391.603057252017
"3654",1970-01-01,910,384.905466833669
"3655",1970-01-02,912,378.448308245736
"3656",1970-01-03,892,372.215633242909
"3657",1970-01-04,879,366.192891456925
"3658",1970-01-05,854,361.300520337671
"3659",1970-01-06,878,374.632462563836
"3660",1970-01-07,920,367.486204261958
"3661",1970-01-08,927,367.666173760553
"3662",1970-01-09,891,368.268530230867
"3663",1970-01-10,861,362.741999221351
"3664",1970-01-11,942,356.227996251549
"3665",1970-01-12,930,354.165571158937
"3666",1970-01-13,916,372.485826929942
"3667",1970-01-14,1030,402.980014453343
"3668",1970-01-15,1060,418.337147020531
"3669",1970-01-16,1040,423.53980789777
"3670",1970-01-17,1060,416.834193977074
"3671",1970-01-18,1090,418.811073958973
"3672",1970-01-19,1140,455.091753460415
"3673",1970-01-20,1060,464.981426681491
"3674",1970-01-21,1090,441.325199327438
"3675",1970-01-22,1080,418.799368289706
"3676",1970-01-23,1050,403.156805195854
"3677",1970-01-24,1030,391.386307719099
"3678",1970-01-25,1020,380.911993123637
"3679",1970-01-26,1020,371.872268173376
"3680",1970-01-27,952,379.192266258789
"3681",1970-01-28,953,396.761193093686
"3682",1970-01-29,1010,395.441815303569
"3683",1970-01-30,1090,409.921601187075
"3684",1970-01-31,1120,426.413327319215
"3685",1970-02-01,1150,416.870650258995
"3686",1970-02-02,1110,394.500231753933
"3687",1970-02-03,1060,386.572935988423
"3688",1970-02-04,1230,407.573555994367
"3689",1970-02-05,1960,571.334815206343
"3690",1970-02-06,2350,843.237625841761
"3691",1970-02-07,2780,1095.42023155155
"3692",1970-02-08,2700,1332.98769539896
"3693",1970-02-09,2610,1504.81298156675
"3694",1970-02-10,3130,1665.09391718911
"3695",1970-02-11,3490,1827.22801669759
"3696",1970-02-12,2950,2070.4097954863
"3697",1970-02-13,2630,2161.09758247906
"3698",1970-02-14,2660,2089.91137623384
"3699",1970-02-15,2440,1804.30989369398
"3700",1970-02-16,2160,1506.88993020881
"3701",1970-02-17,1850,1278.8495579556
"3702",1970-02-18,1670,1110.74695449133
"3703",1970-02-19,1630,990.262322327106
"3704",1970-02-20,1570,904.609740036838
"3705",1970-02-21,1540,877.976883275476
"3706",1970-02-22,1640,969.422397008128
"3707",1970-02-23,3300,1303.60567146553
"3708",1970-02-24,5360,2175.06449755567
"3709",1970-02-25,5900,3239.6940557706
"3710",1970-02-26,4870,3832.16686501595
"3711",1970-02-27,4370,3769.33646051391
"3712",1970-02-28,3970,3275.60644872174
"3713",1970-03-01,3460,2703.20151878737
"3714",1970-03-02,2990,2212.89192973679
"3715",1970-03-03,2650,1834.1758171327
"3716",1970-03-04,2360,1591.97838741053
"3717",1970-03-05,2220,1428.92503317845
"3718",1970-03-06,2160,1236.97855930485
"3719",1970-03-07,2010,1121.65834856104
"3720",1970-03-08,1840,1043.35121722101
"3721",1970-03-09,1750,984.041385915457
"3722",1970-03-10,1700,937.993025020404
"3723",1970-03-11,1630,890.956651448014
"3724",1970-03-12,1640,872.687180783415
"3725",1970-03-13,1620,861.310243031162
"3726",1970-03-14,1610,833.477456807723
"3727",1970-03-15,1610,799.055047730335
"3728",1970-03-16,1660,774.741568594922
"3729",1970-03-17,1600,767.891817949837
"3730",1970-03-18,1590,786.681069312795
"3731",1970-03-19,1800,887.214010416857
"3732",1970-03-20,2480,1063.61993006806
"3733",1970-03-21,2500,1337.14797755092
"3734",1970-03-22,2670,1568.5765352341
"3735",1970-03-23,2920,1799.13290148149
"3736",1970-03-24,2900,2192.07817091145
"3737",1970-03-25,3280,2899.87752698361
"3738",1970-03-26,3740,3883.2440315013
"3739",1970-03-27,3890,4525.02000565265
"3740",1970-03-28,4060,4649.48124414422
"3741",1970-03-29,3990,4388.97789838622
"3742",1970-03-30,3670,3927.78709435529
"3743",1970-03-31,3450,3416.19543639015
"3744",1970-04-01,3190,3037.30921468044
"3745",1970-04-02,3170,2968.18534766261
"3746",1970-04-03,3170,3138.58708706766
"3747",1970-04-04,3000,3220.99367982904
"3748",1970-04-05,2940,3045.05091823519
"3749",1970-04-06,2900,2697.09308452401
"3750",1970-04-07,2740,2355.08709377518
"3751",1970-04-08,2710,2131.45893624243
"3752",1970-04-09,2690,2119.40748791429
"3753",1970-04-10,2690,2334.72289810584
"3754",1970-04-11,2780,2575.13730480782
"3755",1970-04-12,2660,2646.46790460505
"3756",1970-04-13,2690,2559.901410376
"3757",1970-04-14,2740,2498.60703419341
"3758",1970-04-15,2920,2673.97506516128
"3759",1970-04-16,2920,2941.78665583386
"3760",1970-04-17,2940,3218.03941501655
"3761",1970-04-18,3280,3495.47676138905
"3762",1970-04-19,3830,3804.84114534599
"3763",1970-04-20,4360,4037.87591292727
"3764",1970-04-21,4760,4270.52251113982
"3765",1970-04-22,4720,4614.29404618029
"3766",1970-04-23,4310,4928.3851246348
"3767",1970-04-24,4310,4968.98672414966
"3768",1970-04-25,4660,4782.82678245597
"3769",1970-04-26,4770,4664.72128946307
"3770",1970-04-27,4720,4714.92368073462
"3771",1970-04-28,4880,4936.8872310428
"3772",1970-04-29,4600,5104.10376542641
"3773",1970-04-30,4460,4958.39943386443
"3774",1970-05-01,4170,4555.55689675125
"3775",1970-05-02,3840,4102.12432318767
"3776",1970-05-03,3670,3712.05739558829
"3777",1970-05-04,3520,3348.22366690091
"3778",1970-05-05,3390,2993.79329894237
"3779",1970-05-06,3430,2747.36435239296
"3780",1970-05-07,3380,2655.56110777866
"3781",1970-05-08,3520,2675.5211908224
"3782",1970-05-09,3650,2751.07594297566
"3783",1970-05-10,3840,2938.15693694591
"3784",1970-05-11,3840,3085.01785794838
"3785",1970-05-12,4100,3212.02036969904
"3786",1970-05-13,4160,3502.57907869316
"3787",1970-05-14,4160,3899.91083680341
"3788",1970-05-15,4110,4109.70527060335
"3789",1970-05-16,4340,4110.43980181876
"3790",1970-05-17,4770,4139.26328428257
"3791",1970-05-18,5230,4441.37676187062
"3792",1970-05-19,4980,4783.49514541367
"3793",1970-05-20,4440,4826.10470713683
"3794",1970-05-21,4040,4596.56649685608
"3795",1970-05-22,3850,4257.01880078093
"3796",1970-05-23,3960,4063.03921900709
"3797",1970-05-24,3870,4067.2362335577
"3798",1970-05-25,3550,4100.32920132594
"3799",1970-05-26,3360,3860.17288450796
"3800",1970-05-27,3270,3542.54845870368
"3801",1970-05-28,3600,3510.00500179176
"3802",1970-05-29,3680,3802.74506470156
"3803",1970-05-30,3440,3957.54318311736
"3804",1970-05-31,3330,3806.06391653445
"3805",1970-06-01,3490,3590.03880408286
"3806",1970-06-02,3810,3572.49977366269
"3807",1970-06-03,4300,3689.57880611954
"3808",1970-06-04,4630,3815.56881394235
"3809",1970-06-05,4060,3865.42636678356
"3810",1970-06-06,3690,3658.53329487043
"3811",1970-06-07,3550,3257.82287643644
"3812",1970-06-08,3580,2923.71110312457
"3813",1970-06-09,3830,2711.29343359498
"3814",1970-06-10,4140,2666.13319487589
"3815",1970-06-11,4520,2719.33021277753
"3816",1970-06-12,4960,2898.71069848808
"3817",1970-06-13,5350,3248.9727252148
"3818",1970-06-14,5120,3523.03283426476
"3819",1970-06-15,4600,3523.99580598765
"3820",1970-06-16,4120,3312.36052868814
"3821",1970-06-17,3890,3218.81472629263
"3822",1970-06-18,4140,3181.29899046456
"3823",1970-06-19,4570,3315.85490679651
"3824",1970-06-20,4640,3553.6005673405
"3825",1970-06-21,4070,3708.51430936828
"3826",1970-06-22,3690,3619.17802094874
"3827",1970-06-23,3450,3326.67754676099
"3828",1970-06-24,3460,3026.61790381945
"3829",1970-06-25,3670,2771.00951643806
"3830",1970-06-26,3810,2645.55772723725
"3831",1970-06-27,3460,2633.29912283957
"3832",1970-06-28,3300,2490.33290244273
"3833",1970-06-29,3250,2286.19084365257
"3834",1970-06-30,3450,2198.92883000767
"3835",1970-07-01,3570,2393.66687475724
"3836",1970-07-02,3990,2667.46971841911
"3837",1970-07-03,3530,2772.04478959575
"3838",1970-07-04,3270,2697.01282224572
"3839",1970-07-05,3100,2484.03158355809
"3840",1970-07-06,2760,2266.00733612556
"3841",1970-07-07,2540,2064.28179348073
"3842",1970-07-08,2380,1889.87978181514
"3843",1970-07-09,2370,1741.65109416936
"3844",1970-07-10,2460,1664.91008170496
"3845",1970-07-11,2650,1624.42771876454
"3846",1970-07-12,2670,1699.71921549872
"3847",1970-07-13,2540,1720.58580763544
"3848",1970-07-14,2540,1648.14017067131
"3849",1970-07-15,2460,1633.8189490782
"3850",1970-07-16,2630,1686.04264686591
"3851",1970-07-17,3390,2073.83671019776
"3852",1970-07-18,4670,2691.79644607563
"3853",1970-07-19,5010,3071.05373669289
"3854",1970-07-20,4010,3141.79636170887
"3855",1970-07-21,3510,2946.09555773184
"3856",1970-07-22,3280,2665.37247690497
"3857",1970-07-23,3260,2467.74862222983
"3858",1970-07-24,3170,2344.90856964799
"3859",1970-07-25,3220,2217.90589904947
"3860",1970-07-26,3460,2198.6810962373
"3861",1970-07-27,3900,2473.73093721489
"3862",1970-07-28,3530,2702.71489256144
"3863",1970-07-29,3390,2630.14216465074
"3864",1970-07-30,3020,2382.97300586848
"3865",1970-07-31,3010,2184.15872415234
"3866",1970-08-01,2900,2045.73119268205
"3867",1970-08-02,2890,1970.84287016347
"3868",1970-08-03,2920,2002.01677624856
"3869",1970-08-04,2880,2061.38850782021
"3870",1970-08-05,2710,1977.54949419746
"3871",1970-08-06,2500,1799.97073406399
"3872",1970-08-07,2360,1668.48761216094
"3873",1970-08-08,2370,1622.32476363595
"3874",1970-08-09,2340,1811.76054743242
"3875",1970-08-10,3330,2527.00476733951
"3876",1970-08-11,5190,3912.62198197423
"3877",1970-08-12,6070,5507.19207377197
"3878",1970-08-13,6640,6470.05137349799
"3879",1970-08-14,6820,6474.18160383376
"3880",1970-08-15,6250,5792.84885259433
"3881",1970-08-16,6110,4862.80343847748
"3882",1970-08-17,3890,4094.13124049842
"3883",1970-08-18,3640,3707.75410562596
"3884",1970-08-19,4070,3560.19739209574
"3885",1970-08-20,3540,3471.10307822349
"3886",1970-08-21,3260,3348.39127019493
"3887",1970-08-22,3540,3327.63059023029
"3888",1970-08-23,4530,3685.62466059467
"3889",1970-08-24,4470,4399.5179681135
"3890",1970-08-25,4280,4774.29856543307
"3891",1970-08-26,4410,4645.25449370075
"3892",1970-08-27,4230,4375.47388808347
"3893",1970-08-28,3700,4022.31725981768
"3894",1970-08-29,3340,3578.75677212578
"3895",1970-08-30,3070,3116.65469230873
"3896",1970-08-31,2830,2711.29815173176
"3897",1970-09-01,2760,2501.86348344788
"3898",1970-09-02,2790,2483.01121554655
"3899",1970-09-03,2850,2558.10407354798
"3900",1970-09-04,2860,2580.81699074706
"3901",1970-09-05,2760,2515.43230152787
"3902",1970-09-06,2770,2423.67342995876
"3903",1970-09-07,3170,2415.70360789354
"3904",1970-09-08,3670,2542.87480404277
"3905",1970-09-09,3200,2596.10805287561
"3906",1970-09-10,2920,2451.23247629465
"3907",1970-09-11,2810,2234.38984810077
"3908",1970-09-12,2590,2054.2470018778
"3909",1970-09-13,2620,1988.5897194174
"3910",1970-09-14,2920,2160.15516506528
"3911",1970-09-15,2660,2420.70835890872
"3912",1970-09-16,2570,2451.06008785007
"3913",1970-09-17,2430,2258.37038042422
"3914",1970-09-18,2410,2049.83893998664
"3915",1970-09-19,2300,1992.53826503053
"3916",1970-09-20,2120,1935.12999194079
"3917",1970-09-21,1980,1777.09074461721
"3918",1970-09-22,1900,1647.04718302974
"3919",1970-09-23,1840,1545.35520129118
"3920",1970-09-24,1760,1464.7723270887
"3921",1970-09-25,1730,1404.27582628572
"3922",1970-09-26,1640,1357.12240678451
"3923",1970-09-27,1610,1324.13354742541
"3924",1970-09-28,1560,1292.22904668607
"3925",1970-09-29,1490,1256.8927771435
"3926",1970-09-30,1500,1228.563784686
"3927",1970-10-01,1470,1221.345167641
"3928",1970-10-02,1450,1290.83601989935
"3929",1970-10-03,1770,1477.48582618865
"3930",1970-10-04,2360,1875.73537956274
"3931",1970-10-05,3370,2590.22912867342
"3932",1970-10-06,3990,3264.05934053324
"3933",1970-10-07,3720,3544.68851595407
"3934",1970-10-08,3340,3463.49045792791
"3935",1970-10-09,2990,3138.33408148547
"3936",1970-10-10,2720,2758.04744964972
"3937",1970-10-11,2480,2434.98838263742
"3938",1970-10-12,2310,2188.7506623597
"3939",1970-10-13,2180,1998.02660842334
"3940",1970-10-14,2080,1854.81839861469
"3941",1970-10-15,1970,1753.80857120713
"3942",1970-10-16,1880,1675.56483542213
"3943",1970-10-17,1780,1591.17265542486
"3944",1970-10-18,1750,1506.33036393971
"3945",1970-10-19,1620,1431.9962940611
"3946",1970-10-20,1550,1425.43012451076
"3947",1970-10-21,1510,1492.13374237477
"3948",1970-10-22,1730,1551.03785061455
"3949",1970-10-23,1750,1659.57559136991
"3950",1970-10-24,1920,1777.13423090617
"3951",1970-10-25,2120,1866.71864584203
"3952",1970-10-26,2040,1918.56063247639
"3953",1970-10-27,2200,1941.89301940739
"3954",1970-10-28,2080,1900.51478422515
"3955",1970-10-29,2160,1841.38903490902
"3956",1970-10-30,2150,1789.43520546473
"3957",1970-10-31,2280,1763.5786366345
"3958",1970-11-01,2160,1743.44377016399
"3959",1970-11-02,1990,1719.25017094684
"3960",1970-11-03,1790,1704.88131826647
"3961",1970-11-04,1760,1690.06134552935
"3962",1970-11-05,1810,1652.91084812837
"3963",1970-11-06,1760,1630.45235868992
"3964",1970-11-07,1730,1611.262531177
"3965",1970-11-08,1710,1572.21850322775
"3966",1970-11-09,1620,1525.73098662823
"3967",1970-11-10,1590,1512.6571075091
"3968",1970-11-11,1590,1534.20555789978
"3969",1970-11-12,1750,1565.61422828952
"3970",1970-11-13,1720,1570.50665962501
"3971",1970-11-14,1660,1533.24330692954
"3972",1970-11-15,1650,1576.92410494829
"3973",1970-11-16,1610,1742.95748041777
"3974",1970-11-17,1780,1847.18245304268
"3975",1970-11-18,1830,1856.69790944713
"3976",1970-11-19,1800,1783.53174779668
"3977",1970-11-20,1920,1754.44733408506
"3978",1970-11-21,2060,1962.88378539185
"3979",1970-11-22,2250,2446.72400292857
"3980",1970-11-23,3060,3151.87216074142
"3981",1970-11-24,3780,3693.12873869273
"3982",1970-11-25,2950,3605.23200406522
"3983",1970-11-26,2650,3165.51323955109
"3984",1970-11-27,2420,2726.97941177606
"3985",1970-11-28,2270,2388.69705606409
"3986",1970-11-29,2190,2153.04557822436
"3987",1970-11-30,2140,1996.46063367805
"3988",1970-12-01,2030,1906.39233977799
"3989",1970-12-02,2140,1897.04934804055
"3990",1970-12-03,2200,1999.73303660288
"3991",1970-12-04,2260,2172.15473941831
"3992",1970-12-05,2410,2306.08249198378
"3993",1970-12-06,2330,2360.87916968608
"3994",1970-12-07,2500,2417.33698290951
"3995",1970-12-08,2360,2434.47356558846
"3996",1970-12-09,2250,2324.1362202182
"3997",1970-12-10,2190,2140.97489715629
"3998",1970-12-11,2040,1966.05398820564
"3999",1970-12-12,1970,1827.05499239825
"4000",1970-12-13,1870,1715.14674112693
"4001",1970-12-14,1780,1624.49266453776
"4002",1970-12-15,1700,1548.06672494422
"4003",1970-12-16,1660,1481.37572890429
"4004",1970-12-17,1660,1422.32833924842
"4005",1970-12-18,1640,1368.06958863124
"4006",1970-12-19,1580,1318.17634390087
"4007",1970-12-20,1570,1272.29480710366
"4008",1970-12-21,1480,1229.54388324966
"4009",1970-12-22,1430,1189.80908721029
"4010",1970-12-23,1430,1152.81756219448
"4011",1970-12-24,1460,1118.31263197825
"4012",1970-12-25,1480,1086.06447313095
"4013",1970-12-26,1370,1055.86715375349
"4014",1970-12-27,1330,1027.53596008993
"4015",1970-12-28,1220,1000.90563521049
"4016",1970-12-29,1180,976.189843836509
"4017",1970-12-30,1280,955.296403633811
"4018",1970-12-31,1320,937.410761335116
"4019",1971-01-01,1310,913.566363487217
"4020",1971-01-02,1300,893.059471970283
"4021",1971-01-03,1230,873.766376205226
"4022",1971-01-04,1140,855.304690092622
"4023",1971-01-05,1090,837.719283982418
"4024",1971-01-06,1090,820.939032980632
"4025",1971-01-07,1080,804.901957059004
"4026",1971-01-08,1080,789.552033707925
"4027",1971-01-09,1080,774.838399146927
"4028",1971-01-10,1150,760.714829492873
"4029",1971-01-11,1150,747.142765673274
"4030",1971-01-12,1090,734.699236225631
"4031",1971-01-13,1120,728.125118119595
"4032",1971-01-14,1140,719.321357284926
"4033",1971-01-15,1140,710.299949546482
"4034",1971-01-16,1160,702.055234020995
"4035",1971-01-17,1150,692.432592803653
"4036",1971-01-18,1110,681.838963619285
"4037",1971-01-19,1070,671.221423080383
"4038",1971-01-20,1100,660.523406768077
"4039",1971-01-21,1100,652.065838759131
"4040",1971-01-22,1170,687.144873925703
"4041",1971-01-23,1200,757.944070130438
"4042",1971-01-24,1210,765.712428756373
"4043",1971-01-25,1210,775.622050694869
"4044",1971-01-26,1250,872.185240877597
"4045",1971-01-27,1310,1007.22568130439
"4046",1971-01-28,1500,1111.21313794722
"4047",1971-01-29,1520,1220.66462192451
"4048",1971-01-30,1660,1265.17370229208
"4049",1971-01-31,1700,1267.28971530524
"4050",1971-02-01,1570,1254.24254298756
"4051",1971-02-02,1500,1264.35685257775
"4052",1971-02-03,1460,1276.80390473084
"4053",1971-02-04,1450,1236.51240182149
"4054",1971-02-05,1370,1178.27337816255
"4055",1971-02-06,1330,1123.82582519419
"4056",1971-02-07,1310,1077.99303047046
"4057",1971-02-08,1280,1036.19141448864
"4058",1971-02-09,1220,1001.59701395087
"4059",1971-02-10,1200,980.253748214852
"4060",1971-02-11,1220,960.743865076438
"4061",1971-02-12,1300,942.507562218931
"4062",1971-02-13,1290,917.63684194392
"4063",1971-02-14,1290,899.140338374065
"4064",1971-02-15,1270,910.460439445168
"4065",1971-02-16,1280,944.632532708575
"4066",1971-02-17,1270,943.004176254937
"4067",1971-02-18,1310,938.222744953543
"4068",1971-02-19,1290,924.313650701024
"4069",1971-02-20,1270,896.456387157317
"4070",1971-02-21,1250,882.731097638498
"4071",1971-02-22,1240,893.372777486998
"4072",1971-02-23,1220,883.711689002419
"4073",1971-02-24,1250,879.837430727505
"4074",1971-02-25,1300,895.663694201207
"4075",1971-02-26,1310,909.478463124598
"4076",1971-02-27,1370,890.824066547276
"4077",1971-02-28,1320,869.948584662177
"4078",1971-03-01,1240,841.236803140315
"4079",1971-03-02,1170,807.131177360214
"4080",1971-03-03,1160,778.216121915002
"4081",1971-03-04,1170,752.709187177037
"4082",1971-03-05,1200,729.159313773623
"4083",1971-03-06,1130,707.253315063475
"4084",1971-03-07,1110,686.835093898351
"4085",1971-03-08,1090,667.768081692392
"4086",1971-03-09,1040,649.929705439076
"4087",1971-03-10,1030,633.24232356662
"4088",1971-03-11,1050,617.855283468489
"4089",1971-03-12,1120,603.262462431471
"4090",1971-03-13,1060,590.14348508086
"4091",1971-03-14,1090,583.520929982656
"4092",1971-03-15,1060,593.543758044343
"4093",1971-03-16,1110,629.700264423458
"4094",1971-03-17,1280,673.711567230513
"4095",1971-03-18,1400,767.217505516625
"4096",1971-03-19,1580,908.538794534098
"4097",1971-03-20,1870,977.250026508516
"4098",1971-03-21,2020,1043.17203129168
"4099",1971-03-22,2160,1260.15917521191
"4100",1971-03-23,2380,1575.70193334798
"4101",1971-03-24,3040,1985.3934816793
"4102",1971-03-25,2780,2266.80259283164
"4103",1971-03-26,2420,2280.68201351486
"4104",1971-03-27,2450,2244.00232459223
"4105",1971-03-28,2560,2197.05147989899
"4106",1971-03-29,2300,2101.53947374041
"4107",1971-03-30,2210,1980.0680759146
"4108",1971-03-31,2110,1815.2093359694
"4109",1971-04-01,2000,1637.3575904294
"4110",1971-04-02,2010,1493.90624341607
"4111",1971-04-03,2090,1407.32149750501
"4112",1971-04-04,2100,1364.36842586209
"4113",1971-04-05,2080,1359.10235479722
"4114",1971-04-06,2080,1428.33306714522
"4115",1971-04-07,2140,1448.51211751656
"4116",1971-04-08,2130,1437.20102905467
"4117",1971-04-09,2170,1425.17111913999
"4118",1971-04-10,2220,1428.6601602362
"4119",1971-04-11,2260,1454.38028613712
"4120",1971-04-12,2240,1488.96838121075
"4121",1971-04-13,2160,1562.14592425578
"4122",1971-04-14,2020,1581.49036551971
"4123",1971-04-15,1920,1493.92197801666
"4124",1971-04-16,2000,1393.2472534633
