 2014-03-13 13.4101679011141 
 2014-03-14 12.9941215555272 
 2014-03-15 12.7576599500974 
 2014-03-16 17.3350528359401 
 2014-03-17 25.795405526155 
 2014-03-18 22.7367617146235 
 2014-03-19 23.6497065830833 
 2014-03-20 23.5165726725308 
 2014-03-21 22.463636347264 
 2014-03-22 21.3835487479142 
 2014-03-23 20.3728338187705 
 2014-03-24 27.5802831553041 
 2014-03-25 37.0118017514043 
 2014-03-26 30.2459176734054 
 2014-03-27 28.0016002515376 
 2014-03-28 26.4854890923075 
 2014-03-29 25.1045475669948 
 2014-03-30 23.8394345610873 
 2014-03-31 22.6789679938735 
 2014-04-01 21.6133176058872 
 2014-04-02 20.633644741894 
 2014-04-03 19.7319867513481 
 2014-04-04 18.9011650134562 
 2014-04-05 18.9515387103215 
 2014-04-06 19.8403043997099 
 2014-04-07 19.2441375746001 
 2014-04-08 19.1874476210624 
 2014-04-09 20.6464805552468 
 2014-04-10 19.8392206655604 
 2014-04-11 19.2523774386615 
 2014-04-12 18.5012417132548 
 2014-04-13 17.7333160701661 
 2014-04-14 17.8926009786742 
 2014-04-15 19.3061779670222 
 2014-04-16 18.3786366798634 
 2014-04-17 17.654755282969 
 2014-04-18 17.0793053897949 
 2014-04-19 16.5355919674939 
 2014-04-20 16.0318546820807 
 2014-04-21 15.5709082050689 
 2014-04-22 15.0657462921871 
 2014-04-23 14.6270662943475 
 2014-04-24 14.1903808559507 
 2014-04-25 15.6211911141691 
 2014-04-26 17.4056213509853 
 2014-04-27 15.7235386163142 
 2014-04-28 15.1824851919049 
 2014-04-29 15.3855242234119 
 2014-04-30 14.6685795726196 
 2014-05-01 14.1715617616177 
 2014-05-02 13.9069455077005 
 2014-05-03 14.8152426887127 
 2014-05-04 14.3465717784338 
 2014-05-05 13.550977774842 
 2014-05-06 13.1212852270517 
 2014-05-07 13.1754958094202 
 2014-05-08 14.8086015834999 
 2014-05-09 15.6771818379317 
 2014-05-10 13.5164147847178 
 2014-05-11 28.7927319178022 
 2014-05-12 47.8663756169124 
 2014-05-13 27.9721376535506 
 2014-05-14 26.0590180680863 
 2014-05-15 40.1318066277905 
 2014-05-16 66.7991238156969 
 2014-05-17 78.3575406775272 
 2014-05-18 88.7041785109105 
 2014-05-19 83.0352274448346 
 2014-05-20 72.7211911856289 
 2014-05-21 63.9572371615679 
 2014-05-22 57.0512963245061 
 2014-05-23 51.8207149362241 
 2014-05-24 47.7071674275707 
 2014-05-25 45.2521494376907 
 2014-05-26 43.8176927508522 
 2014-05-27 43.1302488430221 
 2014-05-28 43.0207784732396 
 2014-05-29 39.814761086665 
 2014-05-30 37.617470076514 
 2014-05-31 36.0882677923435 
 2014-06-01 35.5212662423233 
 2014-06-02 33.8263391707828 
 2014-06-03 32.1336111427645 
 2014-06-04 30.6282153320003 
 2014-06-05 29.1859662411375 
 2014-06-06 27.8573846402107 
 2014-06-07 26.6924912506817 
 2014-06-08 25.6181333569308 
 2014-06-09 24.5806592843134 
 2014-06-10 23.6687408187332 
 2014-06-11 22.935939923202 
 2014-06-12 22.0930319130378 
 2014-06-13 21.2991261231126 
 2014-06-14 20.5835398036732 
 2014-06-15 19.9633659618063 
 2014-06-16 19.3540392561707 
 2014-06-17 18.7667679749448 
 2014-06-18 18.2228657705588 
 2014-06-19 17.7151262351621 
 2014-06-20 17.2418777873479 
 2014-06-21 16.7979759258179 
 2014-06-22 16.3807918797961 
 2014-06-23 15.9909855564758 
 2014-06-24 15.6620612861377 
 2014-06-25 17.5108154208884 
 2014-06-26 17.7656847439369 
 2014-06-27 16.4259121435389 
 2014-06-28 15.0653403976728 
 2014-06-29 15.7102872184909 
 2014-06-30 29.8137682718117 
 2014-07-01 40.8680027374054 
 2014-07-02 27.3044859296361 
 2014-07-03 30.9409531032265 
 2014-07-04 22.1243571643226 
 2014-07-05 20.056746040828 
 2014-07-06 19.3323080785089 
 2014-07-07 18.7959540092637 
 2014-07-08 18.7222249838114 
 2014-07-09 25.1147832125779 
 2014-07-10 28.7816703832571 
 2014-07-11 29.6052097241016 
 2014-07-12 41.1697401541805 
 2014-07-13 30.7872568615644 
 2014-07-14 26.0182561366723 
 2014-07-15 25.4909487018343 
 2014-07-16 24.5421412983933 
 2014-07-17 23.5277911873865 
 2014-07-18 23.6946188108963 
 2014-07-19 22.8894700605141 
 2014-07-20 21.853983832806 
 2014-07-21 22.6855434534033 
 2014-07-22 28.3739821080314 
 2014-07-23 36.6361473862902 
 2014-07-24 41.4597148866529 
 2014-07-25 29.5760904642895 
 2014-07-26 26.7565983521557 
 2014-07-27 28.831989621456 
 2014-07-28 32.0800198235895 
 2014-07-29 26.9681885622792 
 2014-07-30 25.7861512694888 
 2014-07-31 24.8179233433419 
 2014-08-01 24.2078178588506 
 2014-08-02 23.5078612535014 
 2014-08-03 22.6113084182928 
 2014-08-04 21.6774454826788 
 2014-08-05 21.9022080727447 
 2014-08-06 22.430778282685 
 2014-08-07 26.86567898319 
 2014-08-08 33.001847743396 
 2014-08-09 23.2348373617864 
 2014-08-10 21.1901133466475 
 2014-08-11 25.0679477236614 
 2014-08-12 31.1730599925097 
 2014-08-13 25.0275281415282 
 2014-08-14 26.6218658416823 
 2014-08-15 27.9463992255625 
 2014-08-16 29.1854306349627 
 2014-08-17 25.5011821192064 
 2014-08-18 23.8494659565897 
 2014-08-19 22.8302184227824 
 2014-08-20 22.4891101651748 
 2014-08-21 27.3003676857735 
 2014-08-22 30.6384681766694 
 2014-08-23 29.7156551277787 
 2014-08-24 36.200969293885 
 2014-08-25 31.8394346525008 
 2014-08-26 28.1155357393047 
 2014-08-27 31.5606993027994 
 2014-08-28 35.7716255393331 
 2014-08-29 30.0230091673025 
 2014-08-30 28.0761426080799 
 2014-08-31 26.8109396344499 
 2014-09-01 25.8004834323144 
 2014-09-02 24.7640770908165 
 2014-09-03 23.7128047075248 
 2014-09-04 22.7358163630738 
 2014-09-05 21.8351766569538 
 2014-09-06 21.0039006302097 
 2014-09-07 20.2356169032003 
 2014-09-08 19.5245767344146 
 2014-09-09 22.2569349460871 
 2014-09-10 30.8383995039 
 2014-09-11 31.1344049079925 
 2014-09-12 23.8383519645945 
 2014-09-13 22.734402957854 
 2014-09-14 21.9644991933778 
 2014-09-15 20.8267368125473 
 2014-09-16 20.028055690555 
 2014-09-17 19.3206349060116 
 2014-09-18 18.6652517373162 
 2014-09-19 18.0570484285394 
 2014-09-20 19.3904990481434 
 2014-09-21 24.5805430828285 
 2014-09-22 30.3123871499341 
 2014-09-23 30.0836473913512 
 2014-09-24 23.4086548874739 
 2014-09-25 21.9238768706837 
 2014-09-26 21.2451115763024 
 2014-09-27 20.8151290882504 
 2014-09-28 20.060262719288 
 2014-09-29 19.2965080430638 
 2014-09-30 18.6232006777381 
 2014-10-01 19.6305473447395 
 2014-10-02 22.274544173537 
 2014-10-03 22.3131890793445 
 2014-10-04 20.9392398307699 
 2014-10-05 18.3642973062725 
 2014-10-06 17.5793995194056 
 2014-10-07 17.0273845355746 
 2014-10-08 16.509967998776 
 2014-10-09 16.0265213383563 
 2014-10-10 15.5753079873356 
 2014-10-11 15.1535559097747 
 2014-10-12 14.758734426966 
 2014-10-13 14.3885483076555 
 2014-10-14 14.0409146213568 
 2014-10-15 20.6066811547055 
 2014-10-16 27.6806049017747 
 2014-10-17 28.6945544155758 
 2014-10-18 35.2227340715137 
 2014-10-19 25.0500312616036 
 2014-10-20 22.2098994442847 
 2014-10-21 23.5174713875267 
 2014-10-22 39.8890584503323 
 2014-10-23 64.0053673996746 
 2014-10-24 54.8895728308544 
 2014-10-25 45.3783668014693 
 2014-10-26 41.8300118059107 
 2014-10-27 39.3404644261502 
 2014-10-28 37.0831112115067 
 2014-10-29 35.0239722927742 
 2014-10-30 33.1423937293251 
 2014-10-31 31.4212139372186 
 2014-11-01 29.8450444732363 
 2014-11-02 28.4000653348844 
 2014-11-03 27.0738561546932 
 2014-11-04 25.8552467031628 
 2014-11-05 24.734184212126 
 2014-11-06 23.7016155213953 
 2014-11-07 22.7493823071796 
 2014-11-08 21.8760592340294 
 2014-11-09 21.1793198829032 
 2014-11-10 20.5187303853723 
 2014-11-11 19.8142268073749 
 2014-11-12 19.1514106589516 
 2014-11-13 18.5354220718697 
 2014-11-14 17.9622751209118 
 2014-11-15 17.4282281907426 
 2014-11-16 18.4072047181292 
 2014-11-17 20.5428613077653 
 2014-11-18 18.6178349669104 
 2014-11-19 21.0456958254185 
 2014-11-20 22.223859538328 
 2014-11-21 20.0670470423915 
 2014-11-22 19.1831489794371 
 2014-11-23 18.5362227192732 
 2014-11-24 17.9371908469868 
 2014-11-25 17.6587235887354 
 2014-11-26 18.2469743110723 
 2014-11-27 17.306792811553 
 2014-11-28 16.5921796720024 
 2014-11-29 16.1171814331231 
 2014-11-30 15.6781043777811 
 2014-12-01 15.2670262278728 
 2014-12-02 14.9133765422441 
 2014-12-03 14.7241870768839 
 2014-12-04 14.2519582007221 
 2014-12-05 13.9304056492639 
 2014-12-06 13.6196428188227 
 2014-12-07 13.3377479348314 
 2014-12-08 13.5723101071031 
 2014-12-09 14.2000689997721 
 2014-12-10 14.3977148965248 
 2014-12-11 12.9624841591852 
 2014-12-12 12.6910994788098 
 2014-12-13 13.2112495351773 
 2014-12-14 13.5944513466019 
 2014-12-15 13.8623056817863 
 2014-12-16 14.4841102635051 
 2014-12-17 17.3949307235982 
 2014-12-18 18.3977071750586 
 2014-12-19 17.1101203996537 
 2014-12-20 16.689030816258 
 2014-12-21 16.2543463579392 
 2014-12-22 17.6924139328211 
 2014-12-23 20.2924125106704 
 2014-12-24 18.7888619505288 
 2014-12-25 17.9489444228605 
 2014-12-26 17.6493671651242 
 2014-12-27 17.1105691893835 
 2014-12-28 16.4959950715266 
 2014-12-29 15.9338990832607 
 2014-12-30 15.4121266247438 
 2014-12-31 14.9270308437783 
 2015-01-01 14.4753877886212 
 2015-01-02 14.0542780606713 
 2015-01-03 13.6610563637458 
 2015-01-04 13.5231603919594 
 2015-01-05 13.5326775596004 
 2015-01-06 12.6772943372721 
 2015-01-07 12.3601449785585 
 2015-01-08 12.0724635269043 
 2015-01-09 11.8014232119373 
 2015-01-10 24.6403421561056 
 2015-01-11 37.1387826574071 
 2015-01-12 29.6567674391056 
 2015-01-13 28.452754911094 
 2015-01-14 28.7982930835963 
 2015-01-15 31.0535199974778 
 2015-01-16 29.2147522512188 
 2015-01-17 28.6264626564759 
 2015-01-18 30.4673894338719 
 2015-01-19 34.0458413426673 
 2015-01-20 34.7911619396107 
 2015-01-21 37.1960801640004 
 2015-01-22 39.0787907307517 
 2015-01-23 40.1652029162046 
 2015-01-24 41.355016433709 
 2015-01-25 39.5852244445139 
 2015-01-26 36.0859168228606 
 2015-01-27 33.9542608661826 
 2015-01-28 32.1116307219498 
 2015-01-29 30.4641452593467 
 2015-01-30 51.4584258921969 
 2015-01-31 97.50210371677 
 2015-02-01 91.0484221050223 
 2015-02-02 79.4480358822461 
 2015-02-03 71.6152729428197 
 2015-02-04 66.4484725654412 
 2015-02-05 62.5327769620727 
 2015-02-06 57.8287340945918 
 2015-02-07 54.1734598691331 
 2015-02-08 50.8614186317741 
 2015-02-09 47.8477308160236 
 2015-02-10 45.1638624445402 
 2015-02-11 43.3416996951263 
 2015-02-12 42.0560238482116 
 2015-02-13 40.2099527431078 
 2015-02-14 38.2815283897294 
 2015-02-15 36.5729914235022 
 2015-02-16 35.0234461252463 
 2015-02-17 33.4184414114302 
 2015-02-18 31.9204880825014 
 2015-02-19 30.5521702483605 
 2015-02-20 29.7912697662258 
 2015-02-21 32.2529544954689 
 2015-02-22 36.3099664932509 
 2015-02-23 39.6790127097361 
 2015-02-24 42.4272696114736 
 2015-02-25 47.721653101719 
 2015-02-26 56.9167443249406 
 2015-02-27 54.9658037423082 
 2015-02-28 52.0823562599961 
 2015-03-01 49.486779665316 
 2015-03-02 47.6304217325814 
 2015-03-03 48.603714848786 
 2015-03-04 48.066031581067 
 2015-03-05 45.7495259482791 
 2015-03-06 43.4542866976764 
 2015-03-07 41.2684230591397 
 2015-03-08 39.2902259752088 
 2015-03-09 37.7338670417008 
 2015-03-10 36.5113367317738 
 2015-03-11 35.234223345246 
 2015-03-12 36.4331265133832 
 2015-03-13 43.0152269199176 
 2015-03-14 42.7906993914089 
 2015-03-15 43.6544984713018 
 2015-03-16 42.4529944200102 
 2015-03-17 40.5847939289025 
 2015-03-18 38.8575955735552 
 2015-03-19 37.2088922005341 
 2015-03-20 35.6138538901703 
 2015-03-21 34.1147271213749 
 2015-03-22 32.7866449406188 
 2015-03-23 31.5890724657318 
 2015-03-24 30.4171799859597 
 2015-03-25 29.3768780640046 
 2015-03-26 28.5074401141236 
 2015-03-27 28.7967913495604 
 2015-03-28 30.2184858151341 
 2015-03-29 29.7356627833319 
 2015-03-30 28.9340349377045 
 2015-03-31 29.6936601168356 
 2015-04-01 30.5758414931971 
 2015-04-02 30.3231562624603 
 2015-04-03 31.0775908400753 
 2015-04-04 30.79610172192 
 2015-04-05 29.8660911933146 
 2015-04-06 28.902174845983 
 2015-04-07 28.1136484259199 
 2015-04-08 27.7807154411866 
 2015-04-09 27.4629432953393 
 2015-04-10 26.8256171452789 
 2015-04-11 25.9755767376107 
 2015-04-12 25.1410793574123 
 2015-04-13 24.3649579083377 
 2015-04-14 23.6661121230789 
 2015-04-15 23.0245472125353 
 2015-04-16 22.3983787951561 
 2015-04-17 22.58816097757 
 2015-04-18 23.8294614287689 
 2015-04-19 24.5983793778988 
 2015-04-20 24.3492235729907 
 2015-04-21 23.7366703294496 
 2015-04-22 23.055570619281 
 2015-04-23 22.3821701259297 
 2015-04-24 21.7505992987273 
 2015-04-25 21.1609193902818 
 2015-04-26 20.6095092161808 
 2015-04-27 20.0930417160874 
 2015-04-28 19.6160965575576 
 2015-04-29 19.2359648336242 
 2015-04-30 18.8165369244942 
 2015-05-01 18.510569423102 
 2015-05-02 19.5142214825234 
 2015-05-03 20.0507292087738 
 2015-05-04 18.6675891035263 
 2015-05-05 17.9410579050224 
 2015-05-06 20.6792827375525 
 2015-05-07 23.423453817383 
 2015-05-08 19.0994099699463 
 2015-05-09 18.153208903109 
 2015-05-10 17.8364800024947 
 2015-05-11 17.7584387826599 
 2015-05-12 17.3946336195831 
 2015-05-13 16.9947892899606 
 2015-05-14 17.8745519870757 
 2015-05-15 20.0154481060787 
 2015-05-16 17.417937691487 
 2015-05-17 16.6881696219452 
 2015-05-18 16.3243258673036 
 2015-05-19 15.9975474820221 
 2015-05-20 17.2696995425582 
 2015-05-21 30.0290718899438 
 2015-05-22 35.504278188467 
 2015-05-23 21.4315456090069 
 2015-05-24 19.910409838744 
 2015-05-25 19.7583847553133 
 2015-05-26 31.1718746556648 
 2015-05-27 47.0074208012444 
 2015-05-28 37.1623487891029 
 2015-05-29 31.8311156102103 
 2015-05-30 29.9617856813798 
 2015-05-31 28.7608836211066 
 2015-06-01 27.5519889011091 
 2015-06-02 26.3524645080243 
 2015-06-03 25.2364887309559 
 2015-06-04 24.2085039214343 
 2015-06-05 23.260484899803 
 2015-06-06 22.3850635635856 
 2015-06-07 21.5755939870579 
 2015-06-08 20.826079986869 
 2015-06-09 20.1311083216395 
 2015-06-10 19.4857890298207 
 2015-06-11 18.8857021784254 
 2015-06-12 18.3268503028966 
 2015-06-13 18.3309836494306 
 2015-06-14 18.7281401474356 
 2015-06-15 23.3514232285532 
 2015-06-16 27.593021775189 
 2015-06-17 18.7410769965798 
 2015-06-18 17.2807804235592 
 2015-06-19 16.859228018884 
 2015-06-20 17.9997017899619 
 2015-06-21 17.499352506566 
 2015-06-22 16.0421725744347 
 2015-06-23 15.531088498187 
 2015-06-24 16.8676305157475 
 2015-06-25 18.3788511301222 
 2015-06-26 15.7720658446679 
 2015-06-27 14.8060377466615 
 2015-06-28 14.433688188663 
 2015-06-29 14.4434357393705 
 2015-06-30 13.9714057046495 
 2015-07-01 13.5574014833738 
 2015-07-02 13.2933523390757 
 2015-07-03 13.0434763665471 
 2015-07-04 12.8057483188177 
 2015-07-05 12.579213808983 
 2015-07-06 12.363009123608 
 2015-07-07 12.1563465005355 
 2015-07-08 16.2262144053346 
 2015-07-09 17.5073298552633 
 2015-07-10 12.5042349739341 
 2015-07-11 11.6907641578171 
 2015-07-12 11.4967623807858 
 2015-07-13 11.6282417071652 
 2015-07-14 11.4026953460174 
 2015-07-15 11.6491301212261 
 2015-07-16 11.1973138325217 
 2015-07-17 12.3581217397799 
 2015-07-18 11.7251910661041 
 2015-07-19 10.9648091757057 
 2015-07-20 10.970532493085 
 2015-07-21 10.4159271113295 
 2015-07-22 10.2086079544524 
 2015-07-23 12.0376781534566 
 2015-07-24 13.6920281031367 
 2015-07-25 10.8082923503281 
 2015-07-26 10.1738396141202 
 2015-07-27 9.76582939486805 
 2015-07-28 9.6281040808587 
 2015-07-29 10.9245168588491 
 2015-07-30 11.5308612672098 
 2015-07-31 9.60287765332672 
 2015-08-01 9.222508893951 
 2015-08-02 9.0968800174421 
 2015-08-03 8.98646656881414 
 2015-08-04 8.86593388390441 
 2015-08-05 8.77770569924298 
 2015-08-06 8.68160798110316 
 2015-08-07 8.54363355752276 
 2015-08-08 8.45287623761421 
 2015-08-09 8.34362664161392 
 2015-08-10 8.24444603736247 
 2015-08-11 8.14770525043432 
 2015-08-12 8.05304872088293 
 2015-08-13 7.96036786222408 
 2015-08-14 7.86956102976804 
 2015-08-15 7.78053629072058 
 2015-08-16 8.68434377862341 
 2015-08-17 16.4084564602588 
 2015-08-18 18.0804839573823 
 2015-08-19 8.46146495618075 
 2015-08-20 7.4694129615711 
 2015-08-21 7.37391316787338 
 2015-08-22 7.29002775378649 
 2015-08-23 7.20796424970239 
 2015-08-24 7.12744451779666 
 2015-08-25 7.04839516021091 
 2015-08-26 6.97114660054996 
 2015-08-27 6.89514310819762 
 2015-08-28 6.82008571177019 
 2015-08-29 6.74622791850004 
 2015-08-30 6.67355043219046 
 2015-08-31 6.60200782781161 
 2015-09-01 6.53155744679848 
 2015-09-02 6.46215989192829 
 2015-09-03 7.22288635807619 
 2015-09-04 8.10375161069526 
 2015-09-05 8.35719733767827 
 2015-09-06 16.5395756819911 
 2015-09-07 17.8714850326919 
 2015-09-08 7.94056101786139 
 2015-09-09 6.29159573860804 
 2015-09-10 6.13838714706779 
 2015-09-11 6.06549728311633 
 2015-09-12 5.99972240693823 
 2015-09-13 5.94846073965168 
 2015-09-14 5.87229105976119 
 2015-09-15 5.93499630125157 
 2015-09-16 5.80941934989658 
 2015-09-17 5.67808216182965 
 2015-09-18 5.66521725220413 
 2015-09-19 14.5080187438268 
 2015-09-20 24.8576853037009 
 2015-09-21 11.587153046034 
 2015-09-22 6.20915315370788 
 2015-09-23 5.69195435215413 
 2015-09-24 5.69346239518941 
 2015-09-25 13.8331641992733 
 2015-09-26 25.5309586197457 
 2015-09-27 17.5328712031763 
 2015-09-28 7.67797994243183 
 2015-09-29 6.5961628606084 
 2015-09-30 6.43658029713784 
 2015-10-01 6.29766997822945 
 2015-10-02 6.16659924938028 
 2015-10-03 6.0423851225389 
 2015-10-04 5.92447382419764 
 2015-10-05 6.60393709007257 
 2015-10-06 6.4724864417692 
 2015-10-07 5.64199541525594 
 2015-10-08 5.66845223639964 
 2015-10-09 5.49132946332938 
 2015-10-10 5.33436546009093 
 2015-10-11 11.873522864864 
 2015-10-12 24.7206128747086 
 2015-10-13 22.1833160733943 
 2015-10-14 8.33659023152577 
 2015-10-15 8.36553483319786 
 2015-10-16 13.1243715729979 
 2015-10-17 17.1385469362364 
 2015-10-18 13.8220909778286 
 2015-10-19 14.0530051829571 
 2015-10-20 26.3625515472908 
 2015-10-21 25.621962173462 
 2015-10-22 16.8519566462035 
 2015-10-23 12.7857145814048 
 2015-10-24 11.8443548534621 
 2015-10-25 11.3049871184604 
 2015-10-26 10.8118167733974 
 2015-10-27 10.3563222252203 
 2015-10-28 9.93504571261848 
 2015-10-29 9.54498958462285 
 2015-10-30 9.18344149109917 
 2015-10-31 8.84793998436788 
 2015-11-01 8.53624984448438 
 2015-11-02 8.24634022689964 
 2015-11-03 7.97636503702273 
 2015-11-04 7.72464528112776 
 2015-11-05 7.48965318449434 
 2015-11-06 7.26999789140512 
 2015-11-07 7.06703668656849 
 2015-11-08 6.96429376567193 
 2015-11-09 6.995357758239 
 2015-11-10 8.4799512196229 
 2015-11-11 7.78582947507488 
 2015-11-12 7.05158456726344 
 2015-11-13 6.79112992985086 
 2015-11-14 6.66798267658151 
 2015-11-15 9.61761080172323 
 2015-11-16 13.6265833837758 
 2015-11-17 8.72270806217881 
 2015-11-18 11.8428541218182 
 2015-11-19 14.9022830068478 
 2015-11-20 20.0442585939284 
 2015-11-21 30.6544107222481 
 2015-11-22 24.9903767946082 
 2015-11-23 21.2774606195673 
 2015-11-24 18.1805942815171 
 2015-11-25 17.0206222429297 
 2015-11-26 16.1683865804756 
 2015-11-27 15.3254399544835 
 2015-11-28 15.1575838699293 
 2015-11-29 17.015443503397 
 2015-11-30 22.6671736158165 
 2015-12-01 23.2904952533453 
 2015-12-02 21.5786528231092 
 2015-12-03 23.272272358885 
 2015-12-04 21.5401039862056 
 2015-12-05 20.3492278245213 
 2015-12-06 19.3393202966949 
 2015-12-07 18.3647405230348 
 2015-12-08 17.4660519282033 
 2015-12-09 16.69152833312 
 2015-12-10 16.792394637197 
 2015-12-11 15.9036432435694 
 2015-12-12 15.1019203156927 
 2015-12-13 14.4318505239197 
 2015-12-14 13.9207562071061 
 2015-12-15 13.4188008881475 
 2015-12-16 12.8674239369409 
 2015-12-17 12.3534806068099 
 2015-12-18 11.9771940177077 
 2015-12-19 11.8634589543579 
 2015-12-20 11.3504412014888 
 2015-12-21 10.948399631709 
 2015-12-22 10.576608910346 
 2015-12-23 10.2290198407428 
 2015-12-24 9.90527117305005 
 2015-12-25 9.60337741669831 
 2015-12-26 9.32148741420164 
 2015-12-27 9.05791792080762 
 2015-12-28 8.81113800976195 
 2015-12-29 8.57975459226694 
 2015-12-30 8.36249937828668 
 2015-12-31 8.15821712947387 
 2016-01-01 7.96585507021582 
 2016-01-02 7.78445333730561 
 2016-01-03 7.61313636163636 
 2016-01-04 7.45110508675656 
 2016-01-05 7.29762993928209 
 2016-01-06 7.1520444751857 
 2016-01-07 7.01532931809632 
 2016-01-08 6.88727692163471 
 2016-01-09 7.27127441397301 
 2016-01-10 15.0773767854361 
 2016-01-11 32.7453131825935 
 2016-01-12 38.307865553688 
 2016-01-13 30.0549740046134 
 2016-01-14 32.9253757553626 
 2016-01-15 33.9402976953501 
 2016-01-16 30.2002838301665 
 2016-01-17 26.7379147950146 
 2016-01-18 25.1509716513238 
 2016-01-19 23.7284041510887 
 2016-01-20 22.4265052182402 
 2016-01-21 21.2337846086107 
 2016-01-22 20.1400099859554 
 2016-01-23 19.135967908143 
 2016-01-24 18.2133557510558 
 2016-01-25 17.3646867013007 
 2016-01-26 16.5850778716992 
 2016-01-27 16.3877378309854 
 2016-01-28 18.4563408602226 
 2016-01-29 20.3731715328273 
 2016-01-30 19.1278236172041 
 2016-01-31 20.570182370442 
 2016-02-01 22.8431750085183 
 2016-02-02 23.3751656738274 
 2016-02-03 24.4269563522407 
 2016-02-04 27.0468017735429 
 2016-02-05 25.4406187379624 
 2016-02-06 24.0080638564578 
 2016-02-07 22.7658581371383 
 2016-02-08 21.7725627161565 
 2016-02-09 20.9736009793855 
 2016-02-10 37.532079464715 
 2016-02-11 63.3521693504704 
 2016-02-12 54.0592270135986 
 2016-02-13 52.7479650798783 
 2016-02-14 54.6512659260659 
 2016-02-15 64.5061276990731 
 2016-02-16 80.8669706726862 
 2016-02-17 74.5587373857164 
 2016-02-18 68.499097455424 
 2016-02-19 71.9007219957029 
 2016-02-20 86.5135212290408 
 2016-02-21 87.8771647749894 
 2016-02-22 89.8655061630053 
 2016-02-23 85.7145131979686 
 2016-02-24 85.6590806238724 
 2016-02-25 81.3517311863715 
 2016-02-26 76.7104772373024 
 2016-02-27 71.5533125993452 
 2016-02-28 66.9094456797101 
 2016-02-29 67.6802586746436 
 2016-03-01 77.97628611907 
 2016-03-02 81.9572130626801 
 2016-03-03 76.798342430564 
 2016-03-04 71.8720180945235 
 2016-03-05 67.3646836755168 
 2016-03-06 64.6267264846497 
 2016-03-07 70.3273187321933 
 2016-03-08 83.3509224571439 
 2016-03-09 79.6066889616547 
 2016-03-10 74.4588256980245 
 2016-03-11 69.811683411781 
 2016-03-12 65.5807921170552 
 2016-03-13 61.724156051148 
 2016-03-14 58.9899590457534 
 2016-03-15 59.1817970883522 
 2016-03-16 57.8389259020246 
 2016-03-17 55.1742868314703 
 2016-03-18 52.4873122023492 
 2016-03-19 49.996980346839 
 2016-03-20 47.5899875585643 
 2016-03-21 45.3258454057948 
 2016-03-22 43.3016167835393 
 2016-03-23 41.5672078265341 
 2016-03-24 39.9293943097248 
 2016-03-25 38.3208994993617 
 2016-03-26 37.6956756076167 
 2016-03-27 38.3705312069793 
 2016-03-28 37.1472255162442 
 2016-03-29 35.7259937305096 
 2016-03-30 34.5792063405711 
 2016-03-31 33.6483797829034 
 2016-04-01 32.6083313424353 
 2016-04-02 31.528328043628 
 2016-04-03 30.5121811172424 
 2016-04-04 29.5675309129583 
 2016-04-05 28.6881793756074 
 2016-04-06 27.8683629769701 
 2016-04-07 27.1251972357751 
