"","date","real","model"
"673",1961-11-03,861,616.585855752902
"674",1961-11-04,831,704.067015557695
"675",1961-11-05,892,789.840794260775
"676",1961-11-06,892,858.133658886081
"677",1961-11-07,896,906.562208361495
"678",1961-11-08,959,789.830607607617
"679",1961-11-09,973,747.700093725383
"680",1961-11-10,1020,730.869864393949
"681",1961-11-11,1070,791.287855480436
"682",1961-11-12,1240,864.950780585595
"683",1961-11-13,1140,884.090660883374
"684",1961-11-14,1180,891.969521993544
"685",1961-11-15,1280,876.296036591605
"686",1961-11-16,1180,853.036936170799
"687",1961-11-17,1120,819.878882763282
"688",1961-11-18,1060,785.305714031883
"689",1961-11-19,1020,752.269899477209
"690",1961-11-20,996,722.843457029905
"691",1961-11-21,928,697.175835876915
"692",1961-11-22,914,673.619671852531
"693",1961-11-23,883,651.734623437946
"694",1961-11-24,892,632.633478399928
"695",1961-11-25,861,617.25009190204
"696",1961-11-26,883,605.082092995676
"697",1961-11-27,861,595.405897666363
"698",1961-11-28,853,587.675068111574
"699",1961-11-29,870,611.951525951691
"700",1961-11-30,896,635.22706239151
"701",1961-12-01,896,657.314431699902
"702",1961-12-02,901,652.961390085238
"703",1961-12-03,946,634.072074144323
"704",1961-12-04,928,624.430321245056
"705",1961-12-05,919,635.900689153126
"706",1961-12-06,941,734.393062460152
"707",1961-12-07,964,821.786239605192
"708",1961-12-08,996,786.850582415423
"709",1961-12-09,1020,747.09535124499
"710",1961-12-10,994,713.287861625204
"711",1961-12-11,946,712.125036578509
"712",1961-12-12,1100,953.100879129573
"713",1961-12-13,2960,1515.88958199635
"714",1961-12-14,5100,2522.52269655063
"715",1961-12-15,5520,3450.83380405868
"716",1961-12-16,4550,3746.9323212823
"717",1961-12-17,3620,3705.33789765334
"718",1961-12-18,2870,3554.82448731984
"719",1961-12-19,2380,3169.86474457723
"720",1961-12-20,2110,2734.58454416854
"721",1961-12-21,1900,2351.98309719246
"722",1961-12-22,1790,2038.41294706358
"723",1961-12-23,1690,1780.22779073543
"724",1961-12-24,1620,1575.39631060724
"725",1961-12-25,1500,1412.49283179641
"726",1961-12-26,1400,1284.28117260425
"727",1961-12-27,1260,1185.32247232467
"728",1961-12-28,1150,1110.30944865845
"729",1961-12-29,1200,1051.97722875875
"730",1961-12-30,1240,1003.45570417437
"731",1961-12-31,1220,963.059488871617
"732",1962-01-01,1240,941.916724438548
"733",1962-01-02,1270,949.599144242969
"734",1962-01-03,1240,1023.0272426419
"735",1962-01-04,1220,1142.39576994665
"736",1962-01-05,1160,1194.9511256774
"737",1962-01-06,1150,1147.33513710023
"738",1962-01-07,1110,1069.44656520239
"739",1962-01-08,1090,1013.70915239688
"740",1962-01-09,1160,970.435855430768
"741",1962-01-10,1100,937.50155591229
"742",1962-01-11,1070,908.469368178904
"743",1962-01-12,1060,908.739516931054
"744",1962-01-13,1080,951.130002783497
"745",1962-01-14,1240,1216.98138011443
"746",1962-01-15,1620,1692.5203863407
"747",1962-01-16,1780,2051.15279622716
"748",1962-01-17,1850,2129.86931267418
"749",1962-01-18,1770,1993.47863637068
"750",1962-01-19,1580,1788.23351551188
"751",1962-01-20,1440,1603.85255298066
"752",1962-01-21,1380,1488.70442738624
"753",1962-01-22,1440,1483.62840427799
"754",1962-01-23,1520,1486.48194159852
"755",1962-01-24,1540,1437.78129138479
"756",1962-01-25,1530,1388.17437648816
"757",1962-01-26,1520,1419.25657340144
"758",1962-01-27,1780,1612.2114048452
"759",1962-01-28,2580,1898.7262533588
"760",1962-01-29,2540,2198.51172352265
"761",1962-01-30,2140,2313.41087295966
"762",1962-01-31,2000,2238.34161798656
"763",1962-02-01,1860,2052.46774892902
"764",1962-02-02,1660,1834.42822895284
"765",1962-02-03,1530,1642.06388634597
"766",1962-02-04,1490,1489.98024429215
"767",1962-02-05,1420,1395.57854784976
"768",1962-02-06,1420,1361.41771643564
"769",1962-02-07,1780,1432.60487370164
"770",1962-02-08,1720,1624.39883147531
"771",1962-02-09,1760,1730.61330707084
"772",1962-02-10,1820,1790.19049742194
"773",1962-02-11,1850,1797.6216878614
"774",1962-02-12,1730,1725.13201824675
"775",1962-02-13,1640,1723.2367722209
"776",1962-02-14,2450,1877.22098040152
"777",1962-02-15,1960,2121.67250237126
"778",1962-02-16,2420,2321.79770701934
"779",1962-02-17,2280,2335.06909753574
"780",1962-02-18,2280,2256.86941773728
"781",1962-02-19,2280,2274.67035744376
"782",1962-02-20,2080,2255.54208394044
"783",1962-02-21,2000,2146.94397551694
"784",1962-02-22,2000,1981.9205650801
"785",1962-02-23,1920,1819.55296636614
"786",1962-02-24,1880,1678.43372669579
"787",1962-02-25,1850,1550.83560735349
"788",1962-02-26,1680,1443.42581161408
"789",1962-02-27,1560,1359.59845664363
"790",1962-02-28,1480,1296.38069360837
"791",1962-03-01,1440,1250.94473147372
"792",1962-03-02,1460,1210.20838230034
"793",1962-03-03,1440,1157.37291694641
"794",1962-03-04,1400,1120.36800836915
"795",1962-03-05,1390,1135.63778872521
"796",1962-03-06,1460,1283.22517033647
"797",1962-03-07,1860,1487.08763842153
"798",1962-03-08,1920,1712.9712322533
"799",1962-03-09,1820,1802.16189656881
"800",1962-03-10,1790,1702.58181935247
"801",1962-03-11,1780,1615.4551941053
"802",1962-03-12,1820,1662.04655313603
"803",1962-03-13,2020,1772.4690192437
"804",1962-03-14,2220,1944.83594742217
"805",1962-03-15,2260,2055.69439479918
"806",1962-03-16,2200,1978.19486216932
"807",1962-03-17,2010,1819.29982989933
"808",1962-03-18,1920,1669.53939545691
"809",1962-03-19,1780,1548.5813469815
"810",1962-03-20,1660,1452.73848297748
"811",1962-03-21,1560,1376.03639641156
"812",1962-03-22,1510,1311.1517383601
"813",1962-03-23,1470,1255.31539864307
"814",1962-03-24,1440,1207.45070662764
"815",1962-03-25,1420,1165.49904660887
"816",1962-03-26,1360,1129.35371316228
"817",1962-03-27,1320,1094.89549589569
"818",1962-03-28,1300,1065.98674462752
"819",1962-03-29,1340,1074.02729814214
"820",1962-03-30,1390,1144.10194911314
"821",1962-03-31,1570,1294.57943468333
"822",1962-04-01,1910,1582.6877710478
"823",1962-04-02,2500,1896.74799453828
"824",1962-04-03,2620,2125.63233898767
"825",1962-04-04,2660,2277.9849215294
"826",1962-04-05,2800,2320.56996777115
"827",1962-04-06,2860,2280.99193214462
"828",1962-04-07,2740,2238.57484282994
"829",1962-04-08,2540,2231.56051920428
"830",1962-04-09,2480,2223.22082103523
"831",1962-04-10,2460,2197.61587826452
"832",1962-04-11,2440,2221.29789417078
"833",1962-04-12,2370,2200.40621628594
"834",1962-04-13,2220,2050.43761375776
"835",1962-04-14,2120,1918.16719942154
"836",1962-04-15,2080,1846.31081672571
"837",1962-04-16,2040,1819.08639193218
"838",1962-04-17,2000,1816.6965966738
"839",1962-04-18,2110,1800.90740990268
"840",1962-04-19,2170,1759.3669319683
"841",1962-04-20,2660,1752.25604189308
"842",1962-04-21,2970,1811.68961657865
"843",1962-04-22,3220,1916.12936150608
"844",1962-04-23,3320,2009.71108331692
"845",1962-04-24,3360,2074.68345127442
"846",1962-04-25,3320,2116.70323070001
"847",1962-04-26,3320,2138.37309394112
"848",1962-04-27,3340,2160.00013340686
"849",1962-04-28,3380,2189.95773998946
"850",1962-04-29,3440,2249.52803520627
"851",1962-04-30,3100,2316.51954155806
"852",1962-05-01,2800,2322.94471939713
"853",1962-05-02,2570,2221.22647477439
"854",1962-05-03,2400,2102.29458667695
"855",1962-05-04,2320,1950.88042686125
"856",1962-05-05,2280,1799.48087529584
"857",1962-05-06,2280,1685.63183110681
"858",1962-05-07,2260,1641.88700074084
"859",1962-05-08,2320,1624.11789513509
"860",1962-05-09,2580,1659.57813630185
"861",1962-05-10,2870,1792.68833255982
"862",1962-05-11,3600,1812.73782831445
"863",1962-05-12,3890,1972.59238662459
"864",1962-05-13,3480,2247.92200821535
"865",1962-05-14,3220,2542.13215211642
"866",1962-05-15,3560,2741.66333600298
"867",1962-05-16,4630,3130.97876908744
"868",1962-05-17,4180,3449.17931433601
"869",1962-05-18,3780,3517.37854033381
"870",1962-05-19,3620,3419.77758040013
"871",1962-05-20,3850,3294.47625342465
"872",1962-05-21,4180,3266.6484707346
"873",1962-05-22,4860,3428.43251779636
"874",1962-05-23,4300,3470.11188736363
"875",1962-05-24,3830,3222.59594906974
"876",1962-05-25,3820,2965.28019020384
"877",1962-05-26,4220,2966.4818169757
"878",1962-05-27,4700,3317.43409010345
"879",1962-05-28,4630,3752.2169148523
"880",1962-05-29,4080,3739.96087079718
"881",1962-05-30,3750,3422.92782161517
"882",1962-05-31,3580,3127.91560644192
"883",1962-06-01,3560,2942.9466483555
"884",1962-06-02,3500,2944.68286829798
"885",1962-06-03,4160,3095.32704849713
"886",1962-06-04,4720,3447.74398343068
"887",1962-06-05,4290,3679.80338331748
"888",1962-06-06,3830,3481.68490754181
"889",1962-06-07,3480,3099.82466306848
"890",1962-06-08,3220,2738.91726539361
"891",1962-06-09,2970,2431.45082381476
"892",1962-06-10,2780,2178.29589639178
"893",1962-06-11,2640,1982.60715785854
"894",1962-06-12,2600,1871.32172761998
"895",1962-06-13,2690,1801.60720651137
"896",1962-06-14,2720,1820.72509431287
"897",1962-06-15,2690,1822.42281226819
"898",1962-06-16,2790,1753.22207873933
"899",1962-06-17,3040,1711.51591935586
"900",1962-06-18,3360,1720.63958901731
"901",1962-06-19,3470,1768.13192209284
"902",1962-06-20,3540,1865.06300787778
"903",1962-06-21,3650,1935.3997239761
"904",1962-06-22,3740,2081.89287482252
"905",1962-06-23,3500,2216.62408147837
"906",1962-06-24,3320,2211.22921896485
"907",1962-06-25,3280,2080.38616146673
"908",1962-06-26,3300,1955.98391045029
"909",1962-06-27,3280,1871.70975951209
"910",1962-06-28,3120,1821.57552536589
"911",1962-06-29,2970,1818.85814689828
"912",1962-06-30,2660,1804.80653194749
"913",1962-07-01,2400,1730.01755606448
"914",1962-07-02,2220,1631.48071614148
"915",1962-07-03,2100,1600.48065820834
"916",1962-07-04,2200,1660.14933104434
"917",1962-07-05,2840,1841.65246301206
"918",1962-07-06,2900,2025.43931505047
"919",1962-07-07,2560,1984.69938763641
"920",1962-07-08,2400,1867.28080927921
"921",1962-07-09,2300,1769.29505493721
"922",1962-07-10,2080,1661.82309215443
"923",1962-07-11,1980,1538.67083116671
"924",1962-07-12,2030,1457.93808807824
"925",1962-07-13,2170,1437.24961778047
"926",1962-07-14,2440,1484.51874862684
"927",1962-07-15,2380,1538.23045390517
"928",1962-07-16,2210,1546.29503896909
"929",1962-07-17,2170,1506.06668117301
"930",1962-07-18,2220,1549.4575862603
"931",1962-07-19,2640,1666.10236971975
"932",1962-07-20,2660,1770.9564589264
"933",1962-07-21,2380,1713.49468868655
"934",1962-07-22,2180,1624.41739249028
"935",1962-07-23,2240,1576.14655693733
"936",1962-07-24,2780,1539.96263022929
"937",1962-07-25,2600,1584.53750665565
"938",1962-07-26,2300,1539.23862803125
"939",1962-07-27,2200,1461.84231789675
"940",1962-07-28,2260,1381.28490245055
"941",1962-07-29,2230,1398.25496106567
"942",1962-07-30,2530,1503.59092315311
"943",1962-07-31,2840,1651.7349261145
"944",1962-08-01,2460,1715.33621960585
"945",1962-08-02,2260,1638.89337769999
"946",1962-08-03,2040,1533.68799873207
"947",1962-08-04,1940,1428.04988934012
"948",1962-08-05,1980,1350.60200764655
"949",1962-08-06,1910,1317.30517115487
"950",1962-08-07,1940,1292.45931944463
"951",1962-08-08,2010,1290.92805251135
"952",1962-08-09,1910,1320.64611123252
"953",1962-08-10,2100,1391.13325765702
"954",1962-08-11,1980,1417.50260516024
"955",1962-08-12,1800,1343.48081195019
"956",1962-08-13,1670,1253.64025136997
"957",1962-08-14,1600,1173.80781566958
"958",1962-08-15,1560,1154.10336758926
"959",1962-08-16,1560,1190.30013402222
"960",1962-08-17,1600,1165.15520682662
"961",1962-08-18,1910,1226.90817353184
"962",1962-08-19,1930,1346.87177537409
"963",1962-08-20,2080,1423.20237865814
"964",1962-08-21,1850,1409.65278060053
"965",1962-08-22,1640,1319.37415873915
"966",1962-08-23,1580,1245.95084154878
"967",1962-08-24,1600,1215.54283553104
"968",1962-08-25,1540,1188.15045444174
"969",1962-08-26,1500,1138.65078941868
"970",1962-08-27,1440,1088.55423085711
"971",1962-08-28,1420,1043.70183587842
"972",1962-08-29,1360,991.008149588397
"973",1962-08-30,1380,946.55442191858
"974",1962-08-31,1380,913.844183663451
"975",1962-09-01,1310,887.466621845234
"976",1962-09-02,1260,864.352370876824
"977",1962-09-03,1220,843.273308017995
"978",1962-09-04,1180,823.575321367278
"979",1962-09-05,1160,813.533833406221
"980",1962-09-06,1170,821.766569425318
"981",1962-09-07,1180,827.168164131953
"982",1962-09-08,1230,861.362717914477
"983",1962-09-09,1250,894.701478280348
"984",1962-09-10,1380,962.923565582211
"985",1962-09-11,1200,961.256844518644
"986",1962-09-12,1180,888.458744115599
"987",1962-09-13,1100,825.861636243684
"988",1962-09-14,1110,794.579979013237
"989",1962-09-15,1080,773.891696259742
"990",1962-09-16,1080,756.945314617929
"991",1962-09-17,1070,781.914369931925
"992",1962-09-18,1040,965.315281343139
"993",1962-09-19,1230,1136.88092044689
"994",1962-09-20,1460,1238.50662761446
"995",1962-09-21,1350,1189.93389809418
"996",1962-09-22,1190,1062.50478794
"997",1962-09-23,1210,993.697841537223
"998",1962-09-24,1120,979.59496741297
"999",1962-09-25,1140,1006.21131967581
"1000",1962-09-26,1330,1089.13992203678
"1001",1962-09-27,1240,1074.9996478827
"1002",1962-09-28,1110,986.581334450162
"1003",1962-09-29,1120,924.800963456119
"1004",1962-09-30,1100,881.729962836728
"1005",1962-10-01,1060,849.414591780754
"1006",1962-10-02,1040,827.882864752846
"1007",1962-10-03,1000,812.816128627833
"1008",1962-10-04,980,791.208947675274
"1009",1962-10-05,980,769.96737097132
"1010",1962-10-06,1000,752.089665096577
"1011",1962-10-07,960,736.999606596377
"1012",1962-10-08,943,721.023406274763
"1013",1962-10-09,915,704.367309843401
"1014",1962-10-10,898,688.155832612544
"1015",1962-10-11,895,672.372358447234
"1016",1962-10-12,910,657.180363621141
"1017",1962-10-13,895,646.493005920351
"1018",1962-10-14,894,636.055607146199
"1019",1962-10-15,871,625.043271399004
"1020",1962-10-16,849,615.604607034905
"1021",1962-10-17,870,606.856950493492
"1022",1962-10-18,850,597.01182704806
"1023",1962-10-19,830,586.243079706886
"1024",1962-10-20,843,575.679829662841
"1025",1962-10-21,849,565.623378780018
"1026",1962-10-22,820,556.095568870331
"1027",1962-10-23,820,546.869093097278
"1028",1962-10-24,825,538.069552415081
"1029",1962-10-25,816,529.651383108669
"1030",1962-10-26,825,521.574056217951
"1031",1962-10-27,829,513.811626615538
"1032",1962-10-28,825,545.98994714183
"1033",1962-10-29,818,647.363296968874
"1034",1962-10-30,819,651.220122665905
"1035",1962-10-31,865,780.651506208704
"1036",1962-11-01,930,970.036502171014
"1037",1962-11-02,925,947.052243252869
"1038",1962-11-03,1040,878.402304350545
"1039",1962-11-04,1010,790.42634426456
"1040",1962-11-05,1000,712.562209680792
"1041",1962-11-06,946,685.495183041817
"1042",1962-11-07,931,693.898769286635
"1043",1962-11-08,1040,716.717678931255
"1044",1962-11-09,1030,734.266321660421
"1045",1962-11-10,1070,792.250841069888
"1046",1962-11-11,1050,868.990855028164
"1047",1962-11-12,1100,913.055592569294
"1048",1962-11-13,1040,917.265168975237
"1049",1962-11-14,965,896.619133340678
"1050",1962-11-15,980,872.999950542803
"1051",1962-11-16,1010,874.947886284199
"1052",1962-11-17,1010,789.51078672344
"1053",1962-11-18,1010,747.104241860252
"1054",1962-11-19,962,784.86819392754
"1055",1962-11-20,950,853.156447724804
"1056",1962-11-21,1020,809.17146906816
"1057",1962-11-22,1030,742.695637125445
"1058",1962-11-23,969,701.386308080793
"1059",1962-11-24,967,672.284482637721
"1060",1962-11-25,958,650.705102765202
"1061",1962-11-26,930,654.282698837463
"1062",1962-11-27,899,665.957094559135
"1063",1962-11-28,899,612.552559501953
"1064",1962-11-29,912,591.356968812024
"1065",1962-11-30,875,581.351386797181
"1066",1962-12-01,896,567.969229382417
"1067",1962-12-02,888,547.837221776599
"1068",1962-12-03,865,531.434091819029
"1069",1962-12-04,835,517.812054391866
"1070",1962-12-05,820,505.254536720564
"1071",1962-12-06,820,493.692285312706
"1072",1962-12-07,800,482.765283947294
"1073",1962-12-08,810,472.583971359138
"1074",1962-12-09,798,463.454616382436
"1075",1962-12-10,765,455.317844936643
"1076",1962-12-11,760,457.068662246633
"1077",1962-12-12,835,506.649080775885
"1078",1962-12-13,874,565.460883675765
"1079",1962-12-14,899,617.485982983888
"1080",1962-12-15,886,610.729098810444
"1081",1962-12-16,960,650.333034999099
"1082",1962-12-17,1360,753.932154465468
"1083",1962-12-18,2040,950.72137142033
"1084",1962-12-19,1640,1045.33079677209
"1085",1962-12-20,1480,1020.28927914058
"1086",1962-12-21,1440,957.134898956757
"1087",1962-12-22,1340,893.55699795811
"1088",1962-12-23,1230,824.289016508777
"1089",1962-12-24,1130,760.562843933633
"1090",1962-12-25,1000,728.058682653449
"1091",1962-12-26,869,705.702208660989
"1092",1962-12-27,870,665.814261778898
"1093",1962-12-28,846,631.487878380264
"1094",1962-12-29,816,604.754315090757
"1095",1962-12-30,800,581.549852139342
"1096",1962-12-31,810,560.734111805491
"1097",1963-01-01,876,542.101738378042
"1098",1963-01-02,905,528.83996832334
"1099",1963-01-03,894,522.778229242865
"1100",1963-01-04,940,517.705159146779
"1101",1963-01-05,980,517.902577088846
"1102",1963-01-06,969,526.790226121603
"1103",1963-01-07,992,538.236581409532
"1104",1963-01-08,963,548.615474998552
"1105",1963-01-09,963,553.624548544438
"1106",1963-01-10,989,548.56919048511
"1107",1963-01-11,985,526.61151859766
"1108",1963-01-12,959,507.547076932806
"1109",1963-01-13,925,491.423582676134
"1110",1963-01-14,913,476.877279260671
"1111",1963-01-15,820,463.36547880378
"1112",1963-01-16,770,450.734635949716
"1113",1963-01-17,750,438.941236459122
"1114",1963-01-18,760,427.916862888099
"1115",1963-01-19,749,417.591467911036
"1116",1963-01-20,740,407.903137359611
"1117",1963-01-21,762,398.79604494444
"1118",1963-01-22,830,390.219752808414
"1119",1963-01-23,860,382.128658791703
"1120",1963-01-24,836,374.481504369379
"1121",1963-01-25,836,367.240935529673
"1122",1963-01-26,842,360.373115502178
"1123",1963-01-27,838,353.848001334583
"1124",1963-01-28,793,347.636947822698
"1125",1963-01-29,849,341.714345180125
"1126",1963-01-30,809,336.057740270929
"1127",1963-01-31,808,330.646299612617
"1128",1963-02-01,849,325.461052319694
"1129",1963-02-02,916,320.48473318302
"1130",1963-02-03,971,315.701619765486
"1131",1963-02-04,1030,311.09738557855
"1132",1963-02-05,1050,306.658967974477
"1133",1963-02-06,1010,302.374449204978
"1134",1963-02-07,958,298.232949265425
"1135",1963-02-08,921,294.224529296436
"1136",1963-02-09,960,290.340167114736
"1137",1963-02-10,1040,286.598385398632
"1138",1963-02-11,1100,284.067747785826
"1139",1963-02-12,1150,292.59060883408
"1140",1963-02-13,1160,307.33715895165
"1141",1963-02-14,1170,309.207316858719
"1142",1963-02-15,1220,314.015148826847
"1143",1963-02-16,1150,314.488330212595
"1144",1963-02-17,1060,304.83690466972
"1145",1963-02-18,1100,295.179934484427
"1146",1963-02-19,1060,289.33260118372
"1147",1963-02-20,1010,296.005595450558
"1148",1963-02-21,975,326.636132219523
"1149",1963-02-22,960,350.995557666059
"1150",1963-02-23,951,362.597764842773
"1151",1963-02-24,944,355.069918251457
"1152",1963-02-25,931,339.345555487467
"1153",1963-02-26,905,323.058922999449
"1154",1963-02-27,900,313.179929706243
"1155",1963-02-28,901,305.575843730084
"1156",1963-03-01,933,298.529527243774
"1157",1963-03-02,960,291.902344920601
"1158",1963-03-03,1000,285.658541268777
"1159",1963-03-04,1060,281.851429072391
"1160",1963-03-05,1100,287.011420604028
